Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Factory,Factory Latitude,Factory Longitude,Distance (km),Lead Time,Profit Margin (%),Sales per Unit,Cost per Unit,Distance Category,High Value Order,Route ID,Shipping Rate ($/km),Estimated Shipping Cost,Delivery Efficiency Score,Factory Order Count,Factory Workload
2608,ORD02608,2025-07-15,2025-07-18,0,CUST7971,USA,Chicago,IL,38315,2,0,P287,Fun Dip,-0.8869767134111388,-0.5089732838428227,-0.9014766724684616,-0.8222151064774814,2,48.11914,-96.18115,-0.8154340879260774,-0.9040884603510496,-0.9380355324936687,-1.3658859482005996,-1.2176915215877995,1,0,Sugar Shack_Central,0.8,-0.5912918875185739,-0.3152700240948345,1.3397671334964143,0
2609,ORD02609,2025-07-19,2025-07-24,2,CUST1235,USA,Los Angeles,CA,98237,2,3,P683,Hair Toffee,-0.6852823403965991,-0.4257035302084959,-0.9184543197573636,-0.5002436542097557,3,35.1175,-89.971107,-0.2321182170298597,0.23599787048255622,-1.744557268875817,-0.9092822652842902,-0.37768798854862634,0,0,The Other Factory_West,0.6,-0.44144630783207633,-0.47608048021905913,-1.1181196012124277,1
2610,ORD02610,2025-10-24,2025-10-28,3,CUST8362,USA,Chicago,IL,78859,2,0,P564,Fun Dip,-0.5066204339911289,-0.48518192566158647,-0.7308231255497571,-0.3383053498147457,2,48.11914,-96.18115,-1.3232961645770132,-0.3340452949342467,-1.267176801858346,-0.258199235940664,0.2943148378827121,2,0,Sugar Shack_Central,0.45,-1.2549736154583973,-1.6553871548178094,1.3397671334964143,0
2611,ORD02611,2025-07-24,2025-07-27,1,CUST9773,USA,Chicago,IL,53557,0,0,P700,Wonka Bar -Scrumdiddlyumptious,0.975102037821029,0.6805946252189886,1.4876103362484236,0.6018893939374597,0,32.881893,-111.768036,-0.2640409761336328,-0.9040884603510496,1.3973599627312738,0.646552506134245,0.014313660202987525,0,1,Lot's O' Nuts_Central,1.1,0.4296709054200254,0.8245314517134653,-0.3399946550483219,0
2612,ORD02612,2025-02-09,2025-02-16,3,CUST5576,USA,Chicago,IL,50858,0,0,P368,Wonka Bar - Fudge Mallows,0.08879595388465833,-0.14020723203366117,-0.377424939731691,0.366754975955905,0,32.881893,-111.768036,0.9954569739606879,1.376084201316162,-1.2244638127041514,0.511262526010894,1.274318959761747,3,1,Lot's O' Nuts_Central,0.45,-0.1062107545569002,0.02578852582727642,-0.3399946550483219,0
2613,ORD02613,2025-10-18,2025-10-22,2,CUST9076,USA,Chicago,IL,70722,0,0,P183,Wonka Bar - Milk Chocolate,-0.5373221694603919,-0.9966961265581653,-0.36126171832749665,-0.610514113720146,4,32.076176,-81.088371,-0.866220295591171,-0.3340452949342467,0.574506789319581,1.534393000693735,1.3863194308336368,1,0,Wicked Choccy's_Central,0.6,-0.8603110305804738,-0.9467232812989115,-1.1452922183800631,1
2614,ORD02614,2025-10-08,2025-10-14,0,CUST5617,USA,Chicago,IL,41491,0,0,P111,Wonka Bar - Nutty Crunch Surprise,1.843135040646778,1.6679359897402921,0.22174191883309957,2.713031439422148,0,32.881893,-111.768036,1.1260500793852142,0.8060410358993592,-1.823701925249766,0.49435127849547544,1.5683201963254576,3,1,Lot's O' Nuts_Central,0.8,1.1186730218249976,0.5860604339578996,-0.3399946550483219,0
2615,ORD02615,2025-01-20,2025-01-28,3,CUST1177,USA,Los Angeles,CA,22416,2,3,P233,SweeTARTS,-0.9132149837238263,-1.056174522011256,-0.8211617506073091,-0.9116050505035269,2,48.11914,-96.18115,1.0447921471210644,1.9461273667329648,-0.21442724564613416,-0.03835301824021863,0.11231407239089083,3,0,Sugar Shack_West,0.45,-0.08176899155899607,-0.25488736261785916,1.3397671334964143,0
2616,ORD02616,2025-07-18,2025-07-22,0,CUST5908,USA,New York,NY,89978,0,1,P334,Wonka Bar - Fudge Mallows,-1.3937156388391592,-1.6509584765421614,-1.1629700296045382,-1.4461538675288435,0,32.881893,-111.768036,0.16981834077673802,-0.3340452949342467,0.7064145499428292,0.4351619121915092,0.16831430792683574,0,0,Lot's O' Nuts_East,0.8,0.27647057394950164,0.6595814986772572,-0.3399946550483219,0
2617,ORD02617,2025-03-07,2025-03-13,0,CUST9556,USA,Chicago,IL,81791,2,0,P378,Everlasting Gobstopper,-0.1669038815215972,0.5973248715846619,-0.09632271321765755,-0.1993051299481582,1,41.446333,-90.565487,1.4467287049276623,0.8060410358993592,0.28054092278776954,-1.120672859227026,-1.2876918160077306,3,0,Secret Factory_Central,0.8,1.4011111720230016,0.9175801431697882,-0.3869291756106013,2
2618,ORD02618,2025-11-06,2025-11-10,1,CUST7765,USA,Houston,TX,56976,0,2,P323,Wonka Bar - Fudge Mallows,-0.9775036779956082,-0.8777393356519841,-0.7238065333122774,-1.0701521762888533,0,32.881893,-111.768036,0.6428555893144667,-0.3340452949342467,1.0041492096353049,-0.943104760315128,-1.3436920515436757,3,0,Lot's O' Nuts_South,1.1,1.5279527394761778,1.3929923646047517,-0.3399946550483219,0
2619,ORD02619,2025-02-02,2025-02-05,2,CUST7581,USA,Houston,TX,48446,0,2,P896,Wonka Bar - Triple Dazzle Caramel,-1.0084766737782545,-0.8658436565613661,-1.0440012022922696,-0.9232646084199676,4,32.076176,-81.088371,-1.6628382386807816,-0.9040884603510496,-1.5058670353670813,-1.1037616117116071,-0.7136894017642958,2,0,Wicked Choccy's_South,0.6,-1.386527810417705,-2.06708711943355,-1.1452922183800631,1
2620,ORD02620,2025-01-08,2025-01-10,1,CUST6887,USA,New York,NY,50050,2,1,P951,Hair Toffee,0.6557793289122043,0.12149770795993732,0.7087685978881689,0.582190075496937,3,35.1175,-89.971107,-0.9997154700251312,-1.4741316257678525,0.45641793695210164,1.1623455553545206,1.064318076501954,1,1,The Other Factory_East,1.1,-0.46125531836632544,0.21863508848772073,-1.1181196012124277,1
2621,ORD02621,2025-03-09,2025-03-15,0,CUST9350,USA,New York,NY,22142,1,1,P408,Fizzy Lifting Drinks,-0.8760276607618595,-0.29485106021169666,-1.0238284996095153,-0.7308819027986958,2,48.11914,-96.18115,1.202954908135213,0.8060410358993592,-1.8513397417613036,-1.6364659084473012,-1.3156919337757031,3,0,Sugar Shack_East,0.8,1.1864070578453336,0.6656107659186246,1.3397671334964143,0
2622,ORD02622,2025-12-10,2025-12-14,2,CUST8990,USA,Los Angeles,CA,45266,0,3,P729,Wonka Bar - Milk Chocolate,0.25981325145842454,0.20476746159426412,0.4755295541369438,0.11222606457739512,4,32.076176,-81.088371,-0.9605375383977733,-0.3340452949342467,0.8069157008938762,0.18149319946022638,-0.1396869875208607,1,1,Wicked Choccy's_West,0.6,-0.9226135637123863,-1.0929555091678904,-1.1452922183800631,1
2623,ORD02623,2025-03-13,2025-03-19,3,CUST8344,USA,Houston,TX,31933,2,2,P196,SweeTARTS,-1.462813038666368,-1.710436871995252,-1.232384174239606,-1.5107005705041723,2,48.11914,-96.18115,-0.013012006817598858,0.8060410358993592,0.5983758126704543,0.054658843094584623,-0.15368704640484726,0,0,Sugar Shack_South,0.45,-0.6058291452493535,-0.5912664812481627,1.3397671334964143,0
2624,ORD02624,2025-08-08,2025-08-13,3,CUST5975,USA,Chicago,IL,40896,2,0,P775,Everlasting Gobstopper,-0.6238295494010944,-0.961009089286311,-0.2837659629903316,-0.7913134676858689,1,41.446333,-90.565487,-0.4918533933741954,0.23599787048255622,1.3998724915050504,0.9340437138963654,0.2803147789987256,1,0,Secret Factory_Central,0.45,-0.8430580214054824,-0.7982413268473328,-0.3869291756106013,2
2625,ORD02625,2025-08-21,2025-08-25,2,CUST8835,USA,Chicago,IL,54960,1,0,P181,Fizzy Lifting Drinks,0.12336931382675202,1.0969433933906225,0.028347095287563275,0.17338158894304012,2,48.11914,-96.18115,-1.0882285748128657,-0.3340452949342467,-0.10136345082620658,-1.120672859227026,-1.161691286051855,1,1,Sugar Shack_Central,0.6,-1.0069616085678987,-1.2909314484366619,1.3397671334964143,0
2626,ORD02626,2025-08-08,2025-08-10,0,CUST3656,USA,Los Angeles,CA,75058,0,3,P135,Wonka Bar - Fudge Mallows,2.018122602807332,0.8709254906688785,2.2351280021199296,1.7588528467963027,0,32.881893,-111.768036,-1.7382920329260634,-1.4741316257678525,0.8358097817923016,1.9233516935483688,1.6103203729774167,2,1,Lot's O' Nuts_West,0.8,-1.4041003197626034,-2.0715865725987497,-0.3399946550483219,0
2627,ORD02627,2025-09-02,2025-09-08,0,CUST7027,USA,Chicago,IL,92452,0,0,P381,Wonka Bar - Fudge Mallows,0.0011048925764660447,-0.3781208138460234,0.2203636596435946,-0.13231982662429295,0,32.881893,-111.768036,1.6106956039606786,0.8060410358993592,0.808171965280764,0.9171324663809469,0.6163161922143952,3,1,Lot's O' Nuts_Central,0.8,1.5455252488210762,1.0870295493711957,-0.3399946550483219,0
2628,ORD02628,2025-04-13,2025-04-16,2,CUST3286,USA,New York,NY,37025,0,1,P522,Wonka Bar -Scrumdiddlyumptious,-0.4354515917708132,-0.2710597020304604,-0.7694143828558959,-0.2048681869932575,0,32.881893,-111.768036,-1.365376165213805,-0.9040884603510496,-1.6101369794787923,-0.5203235724296564,0.11231407239089083,2,0,Lot's O' Nuts_East,0.6,-1.1900352059247497,-1.452191849877407,-0.3399946550483219,0
2629,ORD02629,2025-08-16,2025-08-24,3,CUST6748,USA,Los Angeles,CA,37060,1,3,P700,Lickable Wallpaper,-0.6065921894870262,-0.46139056748035023,-0.8116392325707295,-0.44362240236717093,1,41.446333,-90.565487,1.2871149094087968,1.9461273667329648,-1.3890344473864897,-0.6133354337644601,-0.11168686975288825,3,0,Secret Factory_West,0.45,0.03828319728365112,-0.06708018750243815,-0.3869291756106013,2
2630,ORD02630,2025-05-21,2025-05-26,3,CUST5586,USA,Houston,TX,63298,2,2,P907,Hair Toffee,-1.185165777904575,-0.9966961265581653,-1.093117347954628,-1.166400683795158,3,35.1175,-89.971107,-1.0098727115581498,0.23599787048255622,-0.9631608202314307,-1.5941877896587542,-1.483692640383538,1,0,The Other Factory_South,0.45,-1.0996965328834765,-1.4407632388378004,-1.1181196012124277,1
2631,ORD02631,2025-09-18,2025-09-23,0,CUST6784,USA,Los Angeles,CA,61096,1,3,P138,Fizzy Lifting Drinks,0.4768954822503298,0.08581067068808299,0.1364151453737473,0.6539001669960922,2,48.11914,-96.18115,0.4672804142437147,0.23599787048255622,-0.5272370779812662,0.86639872383469,1.3163191364137061,3,1,Sugar Shack_West,0.8,0.5384607132734419,0.3914140900313757,1.3397671334964143,0
2632,ORD02632,2025-12-28,2026-01-02,0,CUST4502,USA,Los Angeles,CA,82936,0,3,P947,Wonka Bar - Triple Dazzle Caramel,-0.5810937200290198,-0.8896350147426023,-0.5272793025178663,-0.5771738745799969,4,32.076176,-81.088371,0.9475728353050282,0.23599787048255622,-0.04483155341624302,0.781842486257596,0.952317605430064,3,0,Wicked Choccy's_West,0.8,0.9614789382306334,0.9871416891037699,-1.1452922183800631,1
2633,ORD02633,2025-11-14,2025-11-20,2,CUST7149,USA,Houston,TX,19322,0,2,P894,Wonka Bar - Nutty Crunch Surprise,-0.13257712186439696,-0.10452019476180682,-0.3782393656163984,0.025198514638994546,0,32.881893,-111.768036,0.9852997324276691,0.8060410358993592,-0.7885400704539873,-0.08908676078647564,0.30831489676669804,3,0,Lot's O' Nuts_South,0.6,0.36273561982445757,0.4406381076586569,-0.3399946550483219,0
2634,ORD02634,2025-10-31,2025-11-03,1,CUST7087,USA,Chicago,IL,94702,0,0,P250,Wonka Bar -Scrumdiddlyumptious,1.1036301063076142,0.5140551179503351,1.5057782982918984,0.7894330019921039,0,32.881893,-111.768036,-0.014463041322315818,-0.9040884603510496,1.168719844317643,1.1623455553545206,0.6303162510983811,0,1,Lot's O' Nuts_Central,1.1,0.7319180661522786,1.3405287406985273,-0.3399946550483219,0
2635,ORD02635,2025-06-17,2025-06-21,2,CUST8201,USA,Chicago,IL,93415,2,0,P991,Laffy Taffy,-0.9125491629546133,-1.2346097083705276,-0.6480022778895047,-1.0158933185339134,2,48.11914,-96.18115,-0.8546120195534352,-0.3340452949342467,1.0719874865272612,0.9847774564426225,0.5183157800264913,1,0,Sugar Shack_Central,0.6,-0.8526430265026997,-0.9287254686381141,1.3397671334964143,0
2636,ORD02636,2025-06-18,2025-06-23,1,CUST4592,USA,Los Angeles,CA,75543,2,3,P480,Everlasting Gobstopper,0.13513214741618046,-0.28295538112107854,0.17926647653835592,0.09976634092159088,1,41.446333,-90.565487,1.3915893937484178,0.23599787048255622,0.30692247491241936,1.0016887039580409,0.994317782082023,3,1,Secret Factory_West,1.1,2.4346942216729373,1.537874756524171,-0.3869291756106013,2
2637,ORD02637,2025-02-18,2025-02-22,1,CUST4622,USA,Houston,TX,65670,1,2,P346,Fizzy Lifting Drinks,0.2550045459029977,1.0850477143000046,-0.4176450488072448,0.6480322849074257,2,48.11914,-96.18115,0.7241135215786165,-0.3340452949342467,-1.5925492780623591,-0.9261935127997091,-0.4476882829685578,3,1,Sugar Shack_South,1.1,1.6263587918076088,1.5189770532303335,1.3397671334964143,0
2638,ORD02638,2025-09-15,2025-09-18,0,CUST6991,USA,Chicago,IL,56873,1,0,P526,Fizzy Lifting Drinks,-1.3389703755927624,-1.6747498347233978,-1.0819659781486333,-1.4108322656055083,2,48.11914,-96.18115,-0.9445761588458867,-0.9040884603510496,1.2893212254588988,2.3376772576761313,1.6803206673973474,1,0,Sugar Shack_Central,0.8,-0.7050339480055529,-0.5822675749177639,1.3397671334964143,0
2639,ORD02639,2025-02-28,2025-03-06,3,CUST6389,USA,New York,NY,86785,2,1,P692,Nerds,2.818611787600702,1.3705440124748391,3.068285682175675,2.4889850324003455,2,48.11914,-96.18115,-0.4265568406619323,0.8060410358993592,0.8772665065596081,2.100919792460267,1.750320961817279,0,1,Sugar Shack_East,0.45,-0.810708629202374,-1.0187145319421012,1.3397671334964143,0
2640,ORD02640,2025-02-19,2025-02-27,3,CUST6335,USA,New York,NY,79115,0,1,P116,Wonka Bar - Nutty Crunch Surprise,-0.8988381871145248,-0.8063652611082756,-0.6443686854808098,-0.9969179595718629,0,32.881893,-111.768036,1.6194018109889803,1.9461273667329648,0.9940990945401996,-0.807814780191777,-1.2036914627038136,3,0,Lot's O' Nuts_East,0.45,0.20290565982835868,0.19055850073687672,-0.3399946550483219,0
2641,ORD02641,2025-10-16,2025-10-20,2,CUST3217,USA,New York,NY,44255,1,1,P312,Fizzy Lifting Drinks,2.533837778605482,1.2040045052061856,2.737754069274396,2.2500021982437564,2,48.11914,-96.18115,-0.4541264962515545,-0.3340452949342467,0.8232471379234206,2.024819178640882,1.7223208440493065,1,1,Sugar Shack_East,0.6,-0.5880968858195014,-0.3078009318406035,1.3397671334964143,0
2642,ORD02642,2025-10-26,2025-10-31,0,CUST7342,USA,New York,NY,77608,2,1,P897,SweeTARTS,0.4834797098569909,0.05012363341622864,0.1121076651224781,0.6788577174381465,2,48.11914,-96.18115,0.40778799955031936,0.23599787048255622,-0.5963316192601107,0.959410585169494,1.4843198430215403,3,1,Sugar Shack_East,0.8,0.48606268540865394,0.31762305812210645,1.3397671334964143,0
2643,ORD02643,2025-07-20,2025-07-28,3,CUST2771,USA,New York,NY,26205,1,1,P415,Kazookles,0.09870928533738416,0.9422995652125872,0.016569244031793686,0.14244184702098173,3,35.1175,-89.971107,1.3930404282531348,1.9461273667329648,-0.07875069186222117,-1.0276609978922224,-1.0636908738639514,3,1,The Other Factory_East,0.45,0.09076110019091585,0.015079827294101983,-1.1181196012124277,1
2644,ORD02644,2025-06-05,2025-06-10,0,CUST8090,USA,Chicago,IL,93269,2,0,P352,Hair Toffee,-0.2891436427433936,0.2761415361379728,-0.6354726488940051,-0.06026680695112487,3,35.1175,-89.971107,0.42229834459748894,0.23599787048255622,-1.3764718035176093,-1.002294126619094,-0.6156889895763925,3,0,The Other Factory_Central,0.8,0.49884269220494376,0.33562087078290387,-1.1181196012124277,1
2645,ORD02645,2025-05-12,2025-05-20,3,CUST4813,USA,Chicago,IL,88909,2,0,P278,Nerds,-1.2914258406652612,-1.175131312917437,-1.1914122874243223,-1.2708032612168823,2,48.11914,-96.18115,1.1521687004701195,1.9461273667329648,-1.5058670353670813,-1.7379333935398145,-1.5396928759194828,3,0,Sugar Shack_Central,0.45,-0.02857221326943979,-0.17173746812497503,1.3397671334964143,0
2646,ORD02646,2025-01-07,2025-01-13,0,CUST5352,USA,Los Angeles,CA,95796,2,3,P209,Everlasting Gobstopper,-0.9426097376831527,-0.7230955074739487,-0.9738979280624493,-0.8641285499679546,1,41.446333,-90.565487,1.2261714602106843,0.8060410358993592,-1.2269763414779273,-1.1714066017732827,-0.8816901083721307,3,0,Secret Factory_West,0.8,1.2068550687193973,0.6895478567574848,-0.3869291756106013,2
2647,ORD02647,2025-09-22,2025-09-26,3,CUST3789,USA,Los Angeles,CA,41579,2,3,P484,Everlasting Gobstopper,-0.13381012328886535,-0.544660321114677,-0.10058278707612746,-0.1455797160194609,1,41.446333,-90.565487,-1.1723885760864494,-0.3340452949342467,0.1662208635809546,1.0608780702620073,1.1343183709218847,2,0,Secret Factory_West,0.45,-1.180210575700102,-1.4214155902274432,-0.3869291756106013,2
2648,ORD02648,2025-04-18,2025-04-24,3,CUST7097,USA,Houston,TX,24266,2,2,P398,Fun Dip,-0.0614329396725709,1.6441446315590558,-0.6788878133634113,0.31798296898517253,2,48.11914,-96.18115,0.277194894125793,0.8060410358993592,-1.9254593405877005,-1.7041108985089766,-1.3996922870796207,0,1,Sugar Shack_South,0.45,-0.46205406879109356,-0.29133293325597376,1.3397671334964143,0
2649,ORD02649,2025-01-25,2025-01-27,1,CUST3667,USA,Los Angeles,CA,91905,2,3,P196,Fun Dip,-1.4387201908322556,-1.698541192904634,-1.1880919357405149,-1.5004127252837833,2,48.11914,-96.18115,-1.0954837473364505,-1.4741316257678525,1.370978410606624,0.4520731597069284,-0.15368704640484726,1,0,Sugar Shack_West,1.1,-0.5772338800426552,-0.07832882041543653,1.3397671334964143,0
2650,ORD02650,2025-05-15,2025-05-21,3,CUST1080,USA,New York,NY,51290,0,1,P101,Wonka Bar - Fudge Mallows,-0.501737748350234,-0.47328624657096835,-0.6620981105094418,-0.37256006408559605,0,32.881893,-111.768036,0.2089962724040959,0.8060410358993592,-0.9631608202314307,-0.2751104834560829,0.15431424904284985,0,0,Lot's O' Nuts_East,0.45,-0.4958412117587846,-0.36179436982299573,-0.3399946550483219,0
2651,ORD02651,2025-11-29,2025-12-01,1,CUST6345,USA,Houston,TX,84481,1,2,P214,Lickable Wallpaper,-1.2658533911217869,-1.5320016856359804,-1.0668051270640788,-1.3070774414013644,1,41.446333,-90.565487,-0.686292017006268,-1.4741316257678525,0.26546575014511287,0.6127300111034072,0.6023161333304086,1,0,Secret Factory_South,1.1,-0.08168911651651915,1.190516972170781,-0.3869291756106013,2
2652,ORD02652,2025-12-02,2025-12-06,1,CUST8440,USA,Houston,TX,20775,1,2,P880,Fizzy Lifting Drinks,-1.315346068299948,-1.3297751410954726,-1.218413637909624,-1.291340848527214,2,48.11914,-96.18115,0.8880804206116328,-0.3340452949342467,-1.7822452004824596,-1.3997084432314373,-1.021690697211993,3,0,Sugar Shack_South,1.1,1.824928147404961,1.7731961570640968,1.3397671334964143,0
2653,ORD02653,2025-06-29,2025-07-04,1,CUST8127,USA,New York,NY,40838,0,1,P484,Wonka Bar - Fudge Mallows,1.0734215714081385,0.21666314068488224,1.168856574602914,0.9476753027338634,0,32.881893,-111.768036,1.2522900812955897,0.23599787048255622,0.5996320770573429,1.7711504659095993,1.6243204318614026,3,1,Lot's O' Nuts_East,1.1,2.265998131961912,1.3650957549805154,-0.3399946550483219,0
2654,ORD02654,2025-10-29,2025-11-01,2,CUST5886,USA,Houston,TX,33681,2,2,P165,Everlasting Gobstopper,-1.2858280141981748,-1.5795844019984528,-1.0553405165331966,-1.3449138499341278,1,41.446333,-90.565487,-1.4524382354968226,-0.9040884603510496,0.7604339185790165,1.043966822746588,0.7703168399382434,2,0,Secret Factory_South,0.6,-1.2475452365080535,-1.632169976485381,-0.3869291756106013,2
2655,ORD02655,2025-05-11,2025-05-16,3,CUST5448,USA,Los Angeles,CA,75316,2,3,P745,Laffy Taffy,1.2187431192959834,0.299932894319209,1.7217264540293338,0.8359569242665292,2,48.11914,-96.18115,-0.5223251179732515,0.23599787048255622,1.3345467433868696,1.847251079728984,1.1763185475738438,1,1,Sugar Shack_West,0.45,-0.8581544044335996,-0.8360367334350073,1.3397671334964143,0
2656,ORD02656,2025-11-24,2025-11-29,0,CUST8288,USA,Chicago,IL,69424,0,0,P403,Wonka Bar - Nutty Crunch Surprise,-1.0377727876236233,-0.7944695820176574,-0.9641248174459596,-1.0171126187081816,0,32.881893,-111.768036,0.9083949036776703,0.23599787048255622,-0.632763286479865,-1.3827971957160183,-1.3156919337757031,3,0,Lot's O' Nuts_Central,0.8,0.9269729198806511,0.938547594919617,-0.3399946550483219,0
2657,ORD02657,2025-02-08,2025-02-13,0,CUST6405,USA,Chicago,IL,14779,0,0,P233,Wonka Bar - Fudge Mallows,-1.4916899320274175,-1.710436871995252,-1.2782426163631344,-1.5274278447699154,0,32.881893,-111.768036,0.8590597305172937,0.23599787048255622,-0.48452408882707143,-0.8416372752226147,-0.7136894017642958,3,0,Lot's O' Nuts_Central,0.8,0.8835208967732658,0.8773550318729058,-0.3399946550483219,0
2658,ORD02658,2025-04-25,2025-04-29,0,CUST5043,USA,Chicago,IL,88181,2,0,P771,Nerds,0.787957081615216,0.2761415361379728,0.4041733170075737,0.9716802749147706,2,48.11914,-96.18115,0.004400407239004654,-0.3340452949342467,-0.43427351335154835,1.0777893177774258,1.5123199607895128,0,1,Sugar Shack_Central,0.8,0.13077849647179812,0.40311266826089415,1.3397671334964143,0
2659,ORD02659,2025-01-27,2025-02-02,0,CUST1066,USA,Chicago,IL,47397,1,0,P863,Wonka Gum,2.7218211757799335,1.4895008033810204,3.1876303983578085,2.2668437819008376,1,41.446333,-90.565487,1.4467287049276623,0.8060410358993592,1.1260068551634488,1.7796060896673085,1.260318900877761,3,1,Secret Factory_Central,0.8,1.4011111720230016,0.9175801431697882,-0.3869291756106013,2
2660,ORD02660,2025-03-16,2025-03-23,2,CUST2059,USA,Chicago,IL,79024,2,0,P611,SweeTARTS,0.029044704854919938,0.9898822815750596,0.11292209100718555,-0.023802111114413237,2,48.11914,-96.18115,1.70065974325313,1.376084201316162,0.39234845322080886,-1.162950978015573,-1.3716921693116482,3,1,Sugar Shack_Central,0.6,0.8352763711172718,0.6505825923468586,1.3397671334964143,0
2661,ORD02661,2025-11-28,2025-12-05,2,CUST3900,USA,Chicago,IL,84388,1,0,P972,Lickable Wallpaper,-0.5317983230787735,0.07391499159746487,-0.6768830727241314,-0.41001544131390066,1,41.446333,-90.565487,1.1492666314606856,1.376084201316162,-0.9443168544281092,-1.255962839350377,-1.0776909327479376,3,0,Secret Factory_Central,0.6,0.47104617742301336,0.1620319676695127,-0.3869291756106013,2
2662,ORD02662,2025-12-06,2025-12-11,0,CUST9336,USA,New York,NY,19885,2,1,P933,Hair Toffee,-0.48442640835069783,-0.65172143293024,-0.7150984411604051,-0.31357641815536647,3,35.1175,-89.971107,0.7502321426635218,0.23599787048255622,-1.2533578936025773,0.2660494370373204,0.9663176643140506,3,0,The Other Factory_East,0.8,0.7876708458010925,0.7423714369169252,-1.1181196012124277,1
2663,ORD02663,2025-09-11,2025-09-16,3,CUST8597,USA,Houston,TX,91043,1,2,P142,Lickable Wallpaper,-0.1215787491581391,-0.1877899483961336,-0.07464645505544339,-0.14245525932289815,1,41.446333,-90.565487,-0.8807306406383405,0.23599787048255622,0.21772770344336548,0.10539258564084163,0.07031389573893244,1,1,Secret Factory_South,0.45,-1.0357166238595508,-1.2805827061567034,-0.3869291756106013,2
2664,ORD02664,2025-01-30,2025-02-03,1,CUST7196,USA,Houston,TX,46676,0,2,P714,Wonka Bar - Nutty Crunch Surprise,1.0879216681598871,1.1564217888437132,1.155888408592572,0.9779672914383415,0,32.881893,-111.768036,0.6167369682295615,-0.3340452949342467,0.549381501581819,0.14767070442938865,-0.0416865753329574,3,1,Lot's O' Nuts_South,1.1,1.4963222226553607,1.3524972861179574,-0.3399946550483219,0
2665,ORD02665,2025-02-19,2025-02-24,3,CUST4733,USA,New York,NY,54515,0,1,P386,Wonka Bar -Scrumdiddlyumptious,1.0695499469353078,1.0731520352093864,1.545309277772699,0.712731400404538,0,32.881893,-111.768036,-1.1593292655439966,0.23599787048255622,1.3094214556491086,0.2237713182487734,-0.33568781189666796,2,1,Lot's O' Nuts_East,0.45,-1.1737406972594804,-1.6261407092440137,-0.3399946550483219,0
2666,ORD02666,2025-06-23,2025-06-24,1,CUST4988,USA,Los Angeles,CA,30770,0,3,P229,Wonka Bar - Triple Dazzle Caramel,1.3039681777552385,0.930403886121969,0.6521973229734884,1.6181379860596503,4,32.076176,-81.088371,-1.6468768591288951,-2.0441747911846555,-0.6629136317651791,0.7564756149844675,1.274318959761747,2,1,Wicked Choccy's_West,1.1,-1.244989235148796,-1.0502107040984967,-1.1452922183800631,1
2667,ORD02667,2025-08-15,2025-08-18,2,CUST4951,USA,Los Angeles,CA,40400,1,3,P578,Fizzy Lifting Drinks,1.2563003426852908,1.560874877924729,0.16517064391841887,1.8406983709940632,2,48.11914,-96.18115,-1.4669485805439921,-0.9040884603510496,-1.4556164598915582,-0.08063113702876638,0.6163161922143952,2,1,Sugar Shack_West,0.6,-1.257130241605271,-1.6621363345656084,1.3397671334964143,0
2668,ORD02668,2025-02-07,2025-02-08,1,CUST1549,USA,Houston,TX,51170,2,2,P625,Everlasting Gobstopper,-0.12251583024073506,0.05012363341622864,-0.2835780185553991,-0.0168292382428164,1,41.446333,-90.565487,-1.548206512808142,-2.0441747911846555,-0.48954914637462366,-0.3427554735177584,-0.12568692863687478,2,1,Secret Factory_South,1.1,-1.1254961716034866,-0.4382850736313847,-0.3869291756106013,2
2669,ORD02669,2025-02-18,2025-02-22,0,CUST9293,USA,Houston,TX,79412,1,2,P135,Lickable Wallpaper,1.2817001720293395,0.32372425250044523,1.4731386147586216,1.0844274379041434,1,41.446333,-90.565487,-0.4047913230911779,-0.3340452949342467,0.7843029419298907,1.9064404460329503,1.6243204318614026,0,1,Secret Factory_South,0.8,-0.2296176951835733,-0.2313102280322145,-0.3869291756106013,2
2670,ORD02670,2025-08-15,2025-08-21,0,CUST2500,USA,Chicago,IL,56095,1,0,P125,Lickable Wallpaper,-1.2314526513791184,-1.1870269920080552,-1.17994767689344,-1.1851093208440875,1,41.446333,-90.565487,1.3828831867201161,0.8060410358993592,-1.7897827868037879,-1.3320634531697617,-0.923690285024089,3,0,Secret Factory_Central,0.8,1.3448791421193265,0.8515281707046615,-0.3869291756106013,2
2671,ORD02671,2025-06-20,2025-06-23,1,CUST2678,USA,Los Angeles,CA,59429,1,3,P774,Kazookles,0.6957285750649803,1.3705440124748391,0.21516386361046239,0.9441317116023958,3,35.1175,-89.971107,0.1567590302342854,-0.9040884603510496,-0.6980890345980452,-0.5964241862490411,-0.3496878707806539,0,1,The Other Factory_West,1.1,0.9392736764220802,1.6944557266731082,-1.1181196012124277,1
2672,ORD02672,2025-09-04,2025-09-09,2,CUST4538,USA,New York,NY,32012,1,1,P816,Lickable Wallpaper,1.8673265285948477,1.5132921615622565,1.8499672067982722,1.7601102501010166,1,41.446333,-90.565487,-0.2538837346006141,0.23599787048255622,0.4978746617194081,0.7057418724382112,0.5743160155624362,0,1,Secret Factory_East,0.6,-0.45582381547790235,-0.5030771992102553,-0.3869291756106013,2
